,PC1,PC2,PC3,PC4,PC5
2004-08-19,-0.002514252080662986,0.009473684415308898,0.0009379313471823631,-0.0002490136295054768,-0.00027544393026385217
2004-08-20,-0.0033554861270761642,0.009529252046831055,0.0006495547288710163,9.280197427193482e-06,5.858247482760443e-05
2004-08-23,-0.005230135175084262,0.00812507981625592,-0.00032906264297772285,-0.00041014258778341445,0.0002974272818994909
2004-08-24,-0.0054049112442730776,0.007958004808586213,-0.000264550733734279,-0.0003688827722289939,0.00028620654525739566
2004-08-25,-0.0053004277104140435,0.008820680595908893,0.00036812436182813804,8.990760537145172e-05,-0.00028954104309609845
2004-08-26,-0.0042791163660649304,0.010044438457133455,0.00045932651705285737,0.00011433840385531883,-0.0003095762192007979
2004-08-27,-0.0047261993678864335,0.010051729777732074,0.0003465456890362788,-0.00014153039630834937,8.18875296035174e-05
2004-08-30,-0.004162289095030953,0.011409942114182567,0.00040038262988316084,-1.8139398191958055e-05,5.316548613974563e-05
2004-08-31,-0.0022415868419138666,0.014049533635973648,0.0008188838579325413,-0.00033067858490127937,0.00015259465508513743
2004-09-01,-0.0026261883684945263,0.013865733523310251,0.0007113936737353192,-0.00019943190860386502,0.00015350779058430374
2004-09-02,-0.0058516413318715,0.010104508930933474,0.0003630070535685038,-0.00012181117650770026,0.0001702847153600875
2004-09-03,-0.009854372396999506,0.0049757063715579735,0.00016036699666710107,4.422742990144819e-05,0.00013125811939632462
2004-09-07,-0.01022250745103612,0.005864076940897122,0.00039488441959692217,2.2202249963445154e-06,0.00024895213174042975
2004-09-08,-0.010759706863599377,-0.0077595831961972846,-0.0004593573790212329,-0.00015180996752971166,0.0003036863860907571
2004-09-09,-0.011043498897010945,-0.004544508843312256,-0.00037383024084150333,-0.00015346444174713808,-0.0003724660565417044
2004-09-10,-0.011844657380934095,-0.004269711165287367,-0.0004223593892645842,-0.00018469862424024474,-0.00029230753688002124
2004-09-13,-0.013333551170124906,-0.004030885579537984,-0.0004148646841991593,-0.0002219709863489354,-8.695040629706167e-05
2004-09-14,-0.013592709960900017,-0.0034582640530390445,-0.000518679961029461,-0.00024160752305154199,0.00011365775315427774
2004-09-15,-0.012790443206975755,-0.0013642726875383406,-0.00021532486829712618,-0.0001230124099006639,3.621962727140332e-05
2004-09-16,-0.016242268423547923,-0.0043580768033079885,-0.0005191328308142126,-0.00039309248973767093,-4.66968896525974e-05
2004-09-17,-0.014992684201786441,-0.001107369193182052,-0.0004966660389205338,-0.0002698114852555985,-3.397901987273362e-05
2004-09-20,-0.017054038806604253,-0.0029909616819011674,-0.0003638835823337581,-0.0002451049361827893,-0.00012855821026182442
2004-09-21,-0.01814363543696417,-0.0023752324793963023,0.0005096475036688154,-0.0006451223538356514,-4.472529438229308e-05
2004-09-22,-0.021389027633473508,-0.0028535985059741312,0.0002975145836264287,-0.0010547473718903312,-0.00021211764073914832
2004-09-23,-0.021429808820378878,-0.000977847156614047,-0.0009330663062759054,-0.00044078816004064177,0.0004451489660223034
2004-09-24,-0.021433786538972155,0.00016558386974328473,-0.0007214742408644718,-0.00066070861993264,0.00028161056400411756
2004-09-27,-0.02266529988784225,-0.0007805629802853812,-0.0008324621753611123,-0.0003590913283831811,4.80231593895852e-05
2004-09-28,-0.0202076597070919,-0.0007297698941414381,0.0006256820841249352,-0.0003673707656299582,-9.66905566487427e-05
2004-09-29,-0.016962863534823257,0.0019609622533894727,0.0009017596998784259,0.0005263545930674408,-3.497509951420181e-05
2004-09-30,-0.015836804407479203,0.0027202262474498007,-0.0002614826189514096,-9.666355442960865e-05,-3.7206670216636227e-06
2004-10-01,-0.012143991819886105,0.004348491502181611,0.0008775036084892671,-0.0002490778950790583,-0.00035575991098721793
2004-10-04,-0.013408208620758272,0.004038547583077478,0.0008793690828318814,-0.00017397462230756976,-0.00027453635599279506
2004-10-05,-0.013378541637834505,0.003639316913033275,0.0009009838557017995,-0.00010787002227003665,-2.1775086931410123e-05
2004-10-06,-0.012677561518952156,0.00531923154885265,-0.0004927707855569487,-9.2767954443394e-05,-8.563263052539013e-06
2004-10-07,-0.011126875504881315,0.006103058348463838,0.00011489695239865752,-0.00010075793051868157,6.64361127222673e-05
2004-10-08,-0.014839834436754528,0.0014962087757661527,-0.000540671016462035,0.00035435345217055855,-0.00014247413056897107
2004-10-12,-0.01591662739601074,0.0001304782563553346,-0.0007208926956239745,-0.0003610426717471195,0.00033292871410749137
2004-10-13,-0.015439015322977164,-0.000854103003327336,0.0010991283574221205,0.00025936448183292707,-0.00025033300626238985
2004-10-14,-0.017555401000810017,-0.002660218453199019,0.0008482567660351146,0.00026628864204626245,-0.0001087846441346058
2004-10-15,-0.017144110131738437,-0.000997976663900342,-0.0005362772811171516,0.00035988923791557175,-0.0001934004405427282
2004-10-18,-0.01723207255463491,-0.0005981811912615512,-0.0004100132025121985,0.00041200950259934026,-0.00011129634880481152
2004-10-19,-0.01772448959275428,-0.00033178056680635646,-0.0004891182938755519,0.00015581146384311588,-0.0001961076956241665
2004-10-20,-0.020298126006860186,-0.0022560349346225,-0.0008061744622695839,4.2268382980780155e-05,-0.00019478760528418668
2004-10-21,-0.021006457925654795,-0.001366142952154443,-0.0007646797249348848,-0.0002606532953551596,-0.00021586216048956254
2004-10-22,-0.020375073065551197,-0.0017902314850115385,-0.0005949860590639985,0.00019496307467157538,-0.00032944142612824725
2004-10-25,-0.02075004145904585,-0.0019125479394821077,-0.0004380420835410619,0.00014087070652747604,-0.00013299522051229474
2004-10-26,-0.02013247050813943,-0.001296663271427233,0.0003321988865925221,-0.00028760358798384823,-0.0002962782115559972
2004-10-27,-0.015716068887147577,0.00224794109205013,0.0006328871652987978,-9.786522158634599e-06,-0.00028960236450319187
2004-10-28,-0.017112520290031498,0.0012359002626141436,-0.0006183940903035313,0.00012959211812545559,-0.0004759361342295768
2004-10-29,-0.018868033023809523,-0.00011599682740302906,-0.0008169959682852235,0.00011032706291158037,-0.00045802865217585767
2004-11-01,-0.016646473310878606,0.0020243889980943518,-0.0005596780369994821,0.0003099792981628509,0.000518380158108611
2004-11-02,-0.016683783080173903,0.0014760544380213972,-0.0008060418191329218,0.0005668435138189713,-0.00016368852109598661
2004-11-03,-0.01704376389155815,0.001173054590179998,-0.0008459398065466592,-0.000308671035891665,0.00013022265791308083
2004-11-04,-0.01762183518515899,0.0016506851733540434,0.0009641070472081397,5.676231192986835e-05,-0.0003693495435542367
2004-11-05,-0.013622656627918459,0.006235428273225435,-0.0001423873132200997,-9.627354031633856e-05,-0.0002153844284204622
2004-11-08,-0.013285489772390406,0.006683582547185824,-0.000913926034493544,0.0002127888337742404,-0.000367242417178756
2004-11-09,-0.012325567174892235,0.006359428064538021,0.000390891748580342,0.00023292744489555395,-4.796592430768125e-06
2004-11-10,-0.011241233224471018,0.007058593324730753,0.0005772911209861647,0.00020671312210936198,0.00016757624475452894
2004-11-12,-0.015165855145265899,0.005689224668540947,-0.00047491921959747776,-0.0004865108734113349,-4.961273373190367e-05
2004-11-15,-0.015033704296957402,0.005755978925855417,0.00035905724588980556,-0.0002392111100110992,-1.4775729453247663e-05
2004-11-16,-0.015458521696140232,0.00596455523229289,-0.0005441928896170259,-0.00039907895528124016,-0.0001241893075998123
2004-11-17,-0.01806429614243782,0.0026142585637090603,-0.0009549186972875067,-0.0003419062009770652,-5.6959314878076176e-05
2004-11-18,-0.019495966432197514,0.001920030746783004,-0.0011496111317729736,-0.0005190484450101189,6.814982575755477e-05
2004-11-19,-0.017084148005292964,0.005095693619527558,0.0006078505350437615,0.0005711174556261383,7.471057313798626e-05
2004-11-22,-0.01909201946018628,0.004007187250204978,-0.0009265046862563561,-0.0006055791935090128,0.00028539816345693816
2004-11-23,-0.019259562267909612,0.004104130296409584,-0.0010295517983075473,-0.0007251967468066786,-0.0001916978432578726
2004-11-24,-0.01948128337153622,0.00427812947584443,0.0011850051001568878,0.0007343669917402357,-7.590537081488338e-05
2004-11-26,-0.01752192982281517,0.005648563656203634,0.0005536149129696639,0.0005861793982017576,-3.1166251352763696e-05
2004-11-29,-0.014377954100249932,0.009097675395992382,0.00012067740775302017,-0.00024134189518210418,-0.0003085147058739823
2004-11-30,-0.012416451042967045,0.00941482781931163,-0.00046900309936913657,-1.940166722331181e-05,-0.00021563559013537204
2004-12-01,-0.011945947073686332,0.009337831996380622,0.00017812419903494693,4.069920380555137e-05,-0.0003211648690497164
2004-12-02,-0.011265451774612863,0.010289977840431386,0.0005331981094116945,6.338557868640435e-05,-9.669263216652074e-05
2004-12-03,-0.014768725851055244,0.003913546598092765,-6.145484072659344e-05,0.0003390694821475081,-0.00012051291807917142
2004-12-06,-0.015856458694915393,0.0024767716441224602,-0.00013539505658085585,0.00032758395427934803,-0.00019811640894190977
2004-12-07,-0.016379575940147988,0.0021391072544236656,-0.00022847597416885378,6.526818243891754e-05,-1.031227623446776e-05
2004-12-08,-0.01997433746850056,-0.002288345373820084,-0.0011923704291739478,2.0264471267675797e-05,-0.0002707359711762022
2004-12-09,-0.018455778258791813,-0.0004550541244446896,-0.0009968930258672931,0.0002897671303362056,-0.00040281133132580565
2004-12-10,-0.018849577607160994,-0.0009626774201123905,-0.0004374571394161189,0.0002691477614122156,-4.4872176237043676e-05
2004-12-13,-0.020080691592886488,-0.000898573174771243,-0.0006724562986470638,0.0001967072139757737,-0.00030491311043970726
2004-12-14,-0.02070190598915623,-0.0015526081328837177,-0.0007424278751869779,9.398029265995748e-05,-0.00027503692652762783
2004-12-15,-0.023153055321467286,-0.0038170725138884014,-0.001297136231534428,-3.125002946412995e-05,-0.00030321346884543425
2004-12-16,-0.01883663605184592,0.0011496779479601973,-0.00035453764006784425,-2.8548693257946043e-05,-0.00016588585049941303
2004-12-17,-0.018512410907410536,0.0016878620188722775,-0.0004046520601485946,-1.892328310747725e-05,-0.00023787847515300165
2004-12-20,-0.019197847665381088,0.0015984910100539124,-0.0003261552439460633,0.00012556806939958021,-0.00036420226868269685
2004-12-21,-0.020449804066848556,0.00037165619971914296,-0.0009232491021426096,0.00045769356875057475,0.00016813866619689232
2004-12-22,-0.01900231393359996,0.0012493969812784088,-0.0008522677953314345,0.0006381805517831623,1.4982141578758455e-05
2004-12-23,-0.01774590046661082,0.0017740332476494309,-0.000257936319983139,0.00027496547923118756,-0.0004917710722465077
2004-12-27,-0.015422232309911799,0.005354830462183594,0.00024702341950161365,0.0009837042025856485,-0.00010498806325088281
2004-12-28,-0.016137854753285562,0.004983306320157418,-0.0005409702112159967,0.0007586212876028379,-9.071069649219446e-05
2004-12-29,-0.015808066497411587,0.005886617027167456,-0.00031726294396060804,-0.000334153200185483,1.3185851907424788e-06
2004-12-30,-0.016555381594457786,0.0034282842216576915,0.00018352394666628757,-0.00039275811144243774,-6.94603262267504e-05
2004-12-31,-0.019235980449712607,0.0008779543766782688,-0.0011946181219874058,3.4496600540934435e-05,-0.00011121141920746177
2005-01-03,-0.01992987645899333,0.0007644645274931707,-0.0009015106342524038,-7.434327444651428e-05,-4.545791693120343e-05
2005-01-04,-0.018592918818383396,0.004124348044526557,-0.00033022515775970847,-0.0003850138166375332,0.0002732402238699548
2005-01-05,-0.01992244873322382,0.0032204998810887574,0.0009285487163000125,0.0004840920207064615,-2.3617668519565743e-05
2005-01-06,-0.019208758994217597,0.002734387404022757,-0.0007117210747531178,-0.00024435168767815863,-0.00022225182658596192
2005-01-07,-0.019682348065226375,0.0027639903534079305,-0.0008660505559666418,-0.000501026158742171,6.187606412190114e-05
2005-01-10,-0.020787951643016944,0.002317364226120002,-0.001085614708481044,0.00037885267992178017,0.00012928624338692492
2005-01-11,-0.021482743927553324,0.0010022736485729845,-0.0009058683483039727,0.0005293223120529272,0.00015700138685814332
2005-01-12,0.022240630796978807,3.174850514635645e-05,0.001655041723394785,-0.00010274921129381953,-7.200635491170604e-05
2005-01-13,0.02339665717547017,0.002175556281445859,0.0013441200825859846,-0.0005170916373840368,0.00029158844962432406
2005-01-14,0.02353091645279128,0.0009451660587733346,0.0014272334586565615,-0.0004059057339662435,0.00037175207299713865
2005-01-18,0.02554793835500529,-0.001776716795836498,-0.0019110472410373718,7.362328935209674e-05,-7.909459481565012e-05
2005-01-19,0.026205008036275648,-0.002173215141496,-0.0021010262203636494,-7.346686408835545e-05,-0.00011489985308651561
2005-01-20,0.025345804697560925,-0.0029693232616168634,-0.0012820308994625728,-0.00034929594060391584,-1.3556768163202823e-05
2005-01-21,0.02508084738936425,-0.0035425132749986998,0.0011535630338493949,-2.8567964642120915e-05,0.00012402877115344382
2005-01-24,0.02770687668987744,-0.004243035929275296,0.0015076182644640822,-0.0005300780467173657,-0.00014248243936894312
2005-01-25,0.02510037729293102,-0.0009914732132832941,0.001176485452208913,-5.341280231034389e-05,-3.900628856802826e-05
2005-01-26,0.02566730774679174,-0.0004525021827164093,0.0013190734154737308,-0.00012522077306197533,-0.00012082355486659315
2005-01-27,0.025369065350923987,0.0001716106542686141,0.0012645140771767546,6.322229484587063e-05,-0.0001721214678185067
2005-01-28,0.027530927928407528,-0.002627116638956587,0.0011058353610823933,-0.00016865086933292206,-8.800242912400456e-05
2005-01-31,0.028772147506728938,-0.002507655004778054,0.0006164852743329712,-5.428289978952772e-06,-0.0001410771937576413
2005-02-01,0.028199540778509113,-0.00197444009941963,0.0006073473158031981,-1.4082811608434652e-05,-0.00010782457096565525
2005-02-02,0.029248936855278174,-0.0018986297797064788,0.0009130692435556512,0.00017415926714776258,-0.0001078044203801289
2005-02-03,0.030033840009801572,-0.0010641769796037328,0.001859024439955426,-0.0004845300748422263,-0.0002807225309525952
2005-02-04,0.033319659059625195,-0.004782949205199648,0.001192421192696763,-0.0005133006751043359,-0.0001441501353704423
2005-02-07,0.03563534435079899,-0.005193720754392769,0.0009665348468833157,-0.00027611453089318493,3.587780860634109e-05
2005-02-08,0.03724866718806705,-0.005178459097608798,0.0008468792417062106,-0.00019557438480561923,-8.763782604193624e-05
2005-02-09,0.036575130452102075,-0.006530694589332937,-0.000499299530824769,5.275713023745587e-05,0.00026114435173624716
2005-02-10,0.032838000672407136,-0.0027637467432498836,-0.00028329710191768876,0.00032506201213687276,0.0001413248809518288
2005-02-11,0.0321791192406258,-0.00097603465585606,7.812144509870703e-05,0.00031149686729110273,-3.787538803467442e-05
2005-02-14,0.034820701352703064,-0.0015476579976779954,0.0004452065893876191,-0.00023010620256457134,-0.00019366320370965999
2005-02-15,0.0331008504880274,-0.0005245944730692825,0.0005096944615645377,-0.00040768587497799985,-0.0002918048691803309
2005-02-16,0.031272107103039716,0.0017214028296667196,0.0011728878138874163,-0.00017731024650022515,-0.00018991853652545066
2005-02-17,0.028696117765075416,0.002589461264945573,0.0011349007085678607,-0.0003421161029312995,-0.00012477113760748408
2005-02-18,0.026359341454318962,0.005748201191130178,0.0013574752482984627,-0.00011633722748038869,5.545343595984246e-05
2005-02-22,0.02439695456651312,0.006652313556059396,0.0004919526725016866,0.0003907340284956453,0.00011108890669172915
2005-02-23,0.025210578789313168,0.005751864310731534,0.000311725595908511,0.0004285090372006281,-7.087116553343301e-05
